rabbit,condition,h,tid,animal,animal2,aorta.mass,blood1,blood2,ord,pixel,intensity,tid.scale,tid.scale2,log.intensity,scale.intensity,scale.log.intensity
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p592,9.2728,0.270855230955138,0.119555240308779,2.2270853835924,-0.353491001825752,-0.0814989476450732
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p593,8.6747,0.270855230955138,0.119555240308779,2.16041074310238,-0.446097834099977,-0.189143949928353
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p594,23.144,0.270855230955138,0.119555240308779,3.14173556767383,1.79425668558812,1.39518724713976
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p595,21.982,0.270855230955138,0.119555240308779,3.09022393664671,1.6143383791132,1.31202264964395
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p596,24.512,0.270855230955138,0.119555240308779,3.19916279355818,2.00607100852934,1.4879024656398
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p597,21.268,0.270855230955138,0.119555240308779,3.05720359564209,1.5037861667009,1.25871190575821
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p598,1.9949,0.270855230955138,0.119555240308779,0.690593923772228,-1.48036487677741,-2.56213664565185
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p599,16.815,0.270855230955138,0.119555240308779,2.82227134519223,0.814305771922225,0.879418032551982
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p600,21.847,0.270855230955138,0.119555240308779,3.08406361234396,1.59343564987558,1.3020769173721
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p601,25.082,0.270855230955138,0.119555240308779,3.22215045740186,2.09432697642151,1.52501563353622
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p602,28.747,0.270855230955138,0.119555240308779,3.35853341397266,2.66179736646505,1.7452034525266
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p603,19.125,0.270855230955138,0.119555240308779,2.9509963797126,1.17197469443261,1.08724227476796
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p604,7.1547,0.270855230955138,0.119555240308779,1.96776948340821,-0.681447081812439,-0.500159782743209
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p605,15.109,0.270855230955138,0.119555240308779,2.7152905927577,0.550157208371265,0.706699540851883
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p606,22.118,0.270855230955138,0.119555240308779,3.09639175665317,1.63539594338221,1.32198048359399
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p607,23.111,0.270855230955138,0.119555240308779,3.14030869466123,1.78914712955226,1.39288358644403
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p608,27.145,0.270855230955138,0.119555240308779,3.30119286735741,2.41375164617862,1.65262817614027
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p609,10.673,0.270855230955138,0.119555240308779,2.36771718793183,-0.136690990873786,0.145548559292539
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p610,7.5886,0.270855230955138,0.119555240308779,2.02664712116602,-0.614264161692414,-0.405102900481913
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p611,14.278,0.270855230955138,0.119555240308779,2.65871989108027,0.421489297286361,0.615367165206811
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p612,29.051,0.270855230955138,0.119555240308779,3.36905290611337,2.70886721600754,1.76218698250417
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p613,32.809,0.270855230955138,0.119555240308779,3.49070286799588,3.29073726397032,1.95858864779047
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p614,28.847,0.270855230955138,0.119555240308779,3.36200600141199,2.67728086960402,1.75080988219895
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p615,15.272,0.270855230955138,0.119555240308779,2.72602108642345,0.575395318487799,0.72402372897889
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p616,9.961,0.270855230955138,0.119555240308779,2.29867746816303,-0.246933533223307,0.0340851792498341
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p617,14.037,0.270855230955138,0.119555240308779,2.64169670055219,0.384174054721424,0.587883531702432
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p618,12.621,0.270855230955138,0.119555240308779,2.53536209327649,0.1649276502735,0.416208229685649
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p619,27.27,0.270855230955138,0.119555240308779,3.3057871968575,2.43310602510234,1.6600456381002
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p620,22.591,0.270855230955138,0.119555240308779,3.11755159687509,1.70863291322958,1.35614266328123
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p621,18.627,0.270855230955138,0.119555240308779,2.92461214105087,1.0948668488005,1.04464539820272
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p622,2.3235,0.270855230955138,0.119555240308779,0.843074669542896,-1.42948608546273,-2.3159592368798
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p623,9.9839,0.270855230955138,0.119555240308779,2.30097379555127,-0.243387811004481,0.0377925583243025
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p624,22.307,0.270855230955138,0.119555240308779,3.10490053055465,1.66465976431488,1.3357177453073
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p625,33.99,0.270855230955138,0.119555240308779,3.52606636370802,3.47359743604165,2.0156823726115
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p626,33.019,0.270855230955138,0.119555240308779,3.49708315335744,3.32325262056217,1.96888950321713
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p627,25.551,0.270855230955138,0.119555240308779,3.24067645482705,2.16694460614332,1.55492552162079
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p628,29.913,0.270855230955138,0.119555240308779,3.39829316851477,2.84233501306553,1.80939485778973
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p629,14.484,0.270855230955138,0.119555240308779,2.67304459190339,0.453385313752655,0.638494135843325
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p630,11.163,0.270855230955138,0.119555240308779,2.4126047380326,-0.060821825492795,0.218018697827616
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p631,24.578,0.270855230955138,0.119555240308779,3.20185173386241,2.01629012060106,1.49224371117274
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p632,31.062,0.270855230955138,0.119555240308779,3.43598520714782,3.02024046413238,1.8702479730806
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p633,21.559,0.270855230955138,0.119555240308779,3.07079336277587,1.54884316083533,1.28065233923327
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p634,14.556,0.270855230955138,0.119555240308779,2.67800327974991,0.464533436012718,0.646499847769743
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p635,3.9723,0.270855230955138,0.119555240308779,1.37934527203168,-1.17419408570727,-1.45016003938723
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p636,2.1044,0.270855230955138,0.119555240308779,0.744030390874515,-1.46341044084023,-2.47586443509381
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p637,7.1958,0.270855230955138,0.119555240308779,1.97349752248359,-0.675083362022319,-0.490911967159696
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p638,24.32,0.270855230955138,0.119555240308779,3.19129905709797,1.9763426825025,1.4752066052198
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p639,20.154,0.270855230955138,0.119555240308779,3.00340277985821,1.33129994173269,1.1718514608374
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p640,23.133,0.270855230955138,0.119555240308779,3.14126016951893,1.79255350024284,1.39441972540896
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p641,21.424,0.270855230955138,0.119555240308779,3.06451178894882,1.52794043159771,1.27051085179538
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p642,14.803,0.270855230955138,0.119555240308779,2.69482986293136,0.502777688765994,0.673666062265603
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p643,11.196,0.270855230955138,0.119555240308779,2.41555657165321,-0.0557122694569325,0.222784379869475
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p644,14.701,0.270855230955138,0.119555240308779,2.68791551868183,0.486984515564236,0.662502978414569
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p645,27.149,0.270855230955138,0.119555240308779,3.30134021328909,2.41437098630418,1.65286606348448
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p646,15.117,0.270855230955138,0.119555240308779,2.71581993836657,0.551395888622384,0.707554159772306
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p647,19.962,0.270855230955138,0.119555240308779,2.99383046626439,1.30157161570585,1.1563971335086
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p648,19.924,0.270855230955138,0.119555240308779,2.99192503521104,1.29568788451304,1.15332084950344
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p649,11.049,0.270855230955138,0.119555240308779,2.40233992613104,-0.0784730190712297,0.201446344494178
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p650,12.951,0.270855230955138,0.119555240308779,2.56117300524145,0.216023210632126,0.457879480658758
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p651,3.656,0.270855230955138,0.119555240308779,1.2963696535919,-1.22316840613585,-1.58412267601733
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p652,16.699,0.270855230955138,0.119555240308779,2.8153488373903,0.796344908281011,0.868241768793092
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p653,22.458,0.270855230955138,0.119555240308779,3.11164689815035,1.68803985405474,1.34660963388602
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p654,23.478,0.270855230955138,0.119555240308779,3.15606381245633,1.84597158607231,1.41831993943464
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p655,28.554,0.270855230955138,0.119555240308779,3.35179703136703,2.63191420540682,1.73432768453393
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p656,28.972,0.270855230955138,0.119555240308779,3.36632984633308,2.69663524852775,1.75779065169365
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p657,18.537,0.270855230955138,0.119555240308779,2.91976873474695,1.08093169597542,1.03682580624374
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p658,15.082,0.270855230955138,0.119555240308779,2.71350197978046,0.545976662523741,0.703811857519738
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p659,12.804,0.270855230955138,0.119555240308779,2.54975762210762,0.193262461017829,0.439449550861236
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p660,29.193,0.270855230955138,0.119555240308779,3.37392895450796,2.73085379046489,1.77005927452872
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p661,19.761,0.270855230955138,0.119555240308779,2.98371029832667,1.27044977439651,1.14005830524109
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p662,8.9122,0.270855230955138,0.119555240308779,2.18742112458482,-0.409324514144905,-0.145536177093266
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p663,18.202,0.270855230955138,0.119555240308779,2.90153147815516,1.02906196045985,1.00738208501726
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p664,25.603,0.270855230955138,0.119555240308779,3.2427095321196,2.17499602777559,1.5582078881726
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p665,13.778,0.270855230955138,0.119555240308779,2.623073117171,0.344071781591472,0.557816092855263
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p666,12.067,0.270855230955138,0.119555240308779,2.49047445409146,0.0791490428835635,0.343737947325639
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p667,17.866,0.270855230955138,0.119555240308779,2.88289946527965,0.977037389912881,0.977301036903808
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p668,14.929,0.270855230955138,0.119555240308779,2.70330563007145,0.522286902721105,0.68735003515909
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p669,15.207,0.270855230955138,0.119555240308779,2.72175584815832,0.565331041447464,0.717137578871237
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p670,17.894,0.270855230955138,0.119555240308779,2.8844654611254,0.981372770791794,0.979829308899776
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p671,15.194,0.270855230955138,0.119555240308779,2.72090061308103,0.563318186039397,0.715756817292753
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p672,24.589,0.270855230955138,0.119555240308779,3.2022991884634,2.01799330594635,1.49296611854069
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p673,18.655,0.270855230955138,0.119555240308779,2.92611420667312,1.09920222967941,1.04707045600804
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p674,10.332,0.270855230955138,0.119555240308779,2.33524587523359,-0.1894897365777,0.0931242116867072
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p675,22.017,0.270855230955138,0.119555240308779,3.09181488223104,1.61975760521185,1.314591202542
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p676,21.414,0.270855230955138,0.119555240308779,3.06404491373608,1.52639208128381,1.26975709020069
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p677,25.848,0.270855230955138,0.119555240308779,3.2522332285222,2.21293061046608,1.57358372392467
traz_con_4_05h1.txt,control,h1,600546000,TrazCon#4,control_4,4.582,0.119300834482676,0.125732370019067,8,p678,13.274,0.270855230955138,0.119555240308779,2.58580723472373,0.266034925771024,0.497650999025839
